advmean,advstd,best_ret,epcount,eprew,ev_ext,ev_int,mem_available,n_rooms,n_updates,opt_approxkl,opt_auxloss,opt_clipfrac,opt_ent,opt_featvar,opt_gradnorm,opt_maxfeat,opt_maxkl,opt_pg,opt_tot,opt_vf,reset_counter,retextmean,retextstd,retintmean,retintstd,rewintmax_norm,rewintmax_unnorm,rewintmean_norm,rewintmean_unnorm,rewintstd_unnorm,rooms,tcount,time_elapsed,tps,vpredextmean,vpredextstd,vpredintmean,vpredintstd,wait_step,wait_update,eplen,eprooms,rewtotal
-0.00047594038,0.0003188834,0.0,68,0.0,0.051702260971069336,-0.004530072212219238,874601566208,1,11,0.00071847136,0.27356684,0.0,2.8894935,0.44864166,1.0537486,4.2273936,0.0036438408,0.00050396286,0.27505007,0.0038687738,0,0.0012718957,0.00016373048,1.7190787,0.10291787,0.051527612,0.774759,0.01675627,0.25194398,0.14271535,[1],33847,1725.521125793457,30.32007431446796,0.001509866,0.000107880594,1.7272912,0.00827769,135.08166909217834,99.95102620124817,497.75,1.0,0.0
-0.00041769404,0.00032200184,0.0,76,0.0,0.03851526975631714,-0.004074454307556152,873471369216,1,12,0.0017630344,0.20186014,0.0,2.889659,0.35576996,0.122309096,4.1928535,0.004833951,0.00039980892,0.2039097,0.004539408,0,0.001058149,0.00016419396,1.6878065,0.09860868,0.049663376,0.7445732,0.01491022,0.22353998,0.136603,[1],37163,1875.7399785518646,27.26688339232019,0.001266996,0.00012618212,1.7208409,0.009325525,150.28929114341736,120.71983695030212,488.9868421052632,1.0,0.0
-0.00037622888,0.00028197642,0.0,82,0.0,0.1165168285369873,0.004008948802947998,888964579328,1,13,0.0016266115,0.15712376,0.087890625,2.8896418,0.26122206,0.6570462,4.0526853,0.014188444,0.00033623306,0.15961476,0.0050444114,0,0.0009838423,0.00014999737,1.6364641,0.09673147,0.045101117,0.6777229,0.013599513,0.20435637,0.12510745,[1],40635,2022.0607147216797,27.993298242570614,0.0011719568,0.00012758517,1.682581,0.0068360725,146.2376308441162,119.44642686843872,495.5487804878049,1.0,0.0
-0.00039727357,0.00032979794,0.0,90,0.0,0.09203320741653442,0.0105971097946167,887911505920,1,14,0.0014188358,0.22388908,0.0,2.8896403,0.40004715,0.8776915,4.2056227,0.004025482,0.00038993347,0.22561379,0.004224405,0,0.0009597821,0.0001730545,1.5963495,0.088097624,0.042675793,0.64106834,0.013918158,0.20907612,0.12191291,[1],45317,2158.334082365036,30.057230389183037,0.001158419,0.00015839926,1.6306822,0.007052617,136.3178641796112,111.2000961303711,503.52222222222224,1.0,0.0
-0.0003588445,0.0003517396,0.0,98,0.0,-0.19293630123138428,0.021389126777648926,887798513664,1,15,0.0012494881,0.18977101,0.052734375,2.8897805,0.37405443,0.20040342,4.055117,0.0056228475,0.0003826752,0.18986313,0.0025992268,0,0.00078711065,0.00016102105,1.5706207,0.07664724,0.045174766,0.67433697,0.014394119,0.21486524,0.11594925,[1],50878,2313.8370645046234,26.340330743516862,0.0009665329,0.00018525228,1.5942512,0.006722236,155.40492987632751,123.32091689109802,519.1632653061224,1.0,0.0
-0.00014762503,0.00035090104,0.0,105,0.0,0.08155053853988647,0.04508817195892334,885160554496,1,16,0.0009785632,0.16560331,0.056640625,2.8900442,0.34878796,0.49578682,4.26359,0.0064528068,0.00011576446,0.16534832,0.0025192958,0,0.00036876643,0.00018307415,1.5215948,0.08381999,0.04632936,0.68911856,0.012413459,0.18464199,0.11010332,[1],54702,2388.045917034149,55.19557434531165,0.00044257892,0.0002520181,1.5682371,0.0063018454,74.22318124771118,56.72926115989685,532.04,1.0,0.0
7.787507e-05,0.0003960535,0.0,118,0.0,-0.031231999397277832,0.043918609619140625,883293257728,1,17,0.0010933995,0.21441609,0.0,2.8898897,0.44124126,0.3906763,4.4198046,0.003259029,-2.4506404e-05,0.21366118,0.0021594865,0,-0.00021452503,0.00019500496,1.5046992,0.07700934,0.03889582,0.5760923,0.013175255,0.19514084,0.11053434,[1],61865,2509.0438344478607,33.85182144146638,-0.00025346258,0.000286572,1.5373378,0.007765496,120.96153020858765,97.61450576782227,547.08,1.0,0.0
0.00024124114,0.00045077407,0.0,121,0.0,0.01752924919128418,0.07989275455474854,882231955456,1,18,0.0018433821,0.13975401,0.115234375,2.8895597,0.3076259,0.9227074,4.286796,0.005426051,-0.00025265047,0.14018103,0.003569229,0,-0.0007342646,0.00022738881,1.463135,0.074858315,0.040559273,0.59873796,0.011534855,0.17027809,0.10154592,[1],63655,2608.2524905204773,41.286719554267684,-0.0008548852,0.00032082776,1.5174692,0.005950648,99.20662641525269,81.42014217376709,549.26,1.0,0.0
0.0002777291,0.0004906698,0.0,125,0.0,0.028288543224334717,0.0875365138053894,880014983168,1,19,0.0014055714,0.16580595,0.0,2.8896782,0.35922343,0.43849188,4.4948936,0.0049183345,-0.00028602977,0.16681919,0.0041889446,0,-0.0007774634,0.0002488804,1.4177607,0.078800455,0.046794556,0.6901754,0.010530743,0.1553185,0.10128044,[1],64898,2711.355360031128,39.72731367543362,-0.00091632805,0.0003437235,1.4821857,0.006360184,102.44317197799683,77.82860851287842,536.56,1.0,0.0
0.0002266567,0.0004258033,0.0,130,0.0,0.0007970333099365234,0.09117192029953003,880385015808,1,20,0.0012925747,0.13632573,0.0,2.8898458,0.32813823,0.37889612,4.1331954,0.005230955,-0.00023239713,0.1352746,0.0020711175,0,-0.0005183517,0.00021298655,1.3724825,0.0782962,0.042678565,0.63104975,0.010186809,0.15062323,0.097828664,[1],67397,2814.4747216701508,39.72095907184794,-0.00063168,0.00030522078,1.4318826,0.0061106915,103.12723326683044,80.54376125335693,532.31,1.0,0.0
0.00017917622,0.00046201976,0.0,141,0.0,0.11158400774002075,0.13358229398727417,879445553152,1,21,0.0006949378,0.1423316,0.0,2.8896122,0.35702103,0.45919964,4.422739,0.0027902676,-0.00018641479,0.14218935,0.0029337741,0,-0.00053908187,0.0002450882,1.3405285,0.07783118,0.04752395,0.7026987,0.010355104,0.15311265,0.09603532,[1],75075,2932.3795218467712,34.73989214414852,-0.00062867,0.0003382154,1.3928858,0.009068708,117.92117881774902,96.15361332893372,555.9,1.0,0.0
0.00028144504,0.00053119595,0.0,147,0.0,-0.37207794189453125,0.19368243217468262,879358144512,1,22,0.0018394608,0.16478023,0.109375,2.8894064,0.41696924,0.05680591,4.395408,0.0064064935,-0.00024043657,0.16378224,0.0021318546,0,-0.0006850341,0.00022674377,1.3242778,0.07306523,0.046875495,0.6918749,0.010749001,0.15865354,0.093824446,[1],77894,3032.0673534870148,41.08826456153414,-0.00082575664,0.0003482452,1.3643262,0.011495575,99.64448571205139,80.94067907333374,547.69,1.0,0.0
0.0003164584,0.00040998068,0.0,159,0.0,-0.5595830678939819,0.2654174566268921,880538992640,1,23,0.002008784,0.12650216,0.14648438,2.8897583,0.35990235,0.5621264,4.2643814,0.005967398,-0.00032514462,0.12520036,0.0019131029,0,-0.0007621647,0.00016414556,1.278394,0.07129463,0.053493015,0.7858213,0.00984556,0.14463294,0.089318044,[1],85044,3189.414285182953,26.03165268208766,-0.0009203939,0.00019712764,1.3318853,0.0179407,156.3394491672516,124.06704592704773,558.44,1.0,0.0
0.0002072723,0.00038464533,0.0,167,0.0,-0.19895565509796143,0.3033674955368042,879055974400,1,24,0.0011453095,0.13480854,0.0,2.8898826,0.37004432,0.44360197,4.1613717,0.003951465,-0.00021061831,0.13345362,0.0017455877,0,-0.00053508545,0.00017564221,1.2388643,0.07551157,0.040756505,0.59649026,0.009843769,0.14406809,0.089635506,[1],88443,3331.0465478897095,28.919958882844792,-0.0006387216,0.0002457468,1.2841725,0.019768184,141.6972782611847,120.89983344078064,548.56,1.0,0.0
0.0003304012,0.0004849096,0.0,174,0.0,-0.10048830509185791,0.36214566230773926,878754295808,1,25,0.0023295362,0.14053716,0.11035156,2.8889635,0.38220608,0.08235108,4.268965,0.010470501,-0.00032424595,0.13938807,0.0020641235,0,-0.00081283884,0.0002311203,1.1918238,0.081170745,0.058945917,0.86046255,0.009147305,0.13352773,0.08894527,[1],92339,3415.6536235809326,48.412030569121825,-0.0009780395,0.00030609127,1.2397606,0.024611687,84.53109121322632,63.81930422782898,561.63,1.0,0.0
0.00012470063,0.00039134594,0.0,179,0.0,-0.05668652057647705,0.36847376823425293,878473732096,1,26,0.0010528679,0.14886357,0.040039062,2.8899252,0.4271204,0.65096647,4.816793,0.00540734,-0.000120058394,0.14758433,0.0017307479,0,-0.00032055768,0.00019035213,1.1572936,0.07875332,0.047070652,0.6847701,0.009411051,0.13690922,0.08668115,[1],94193,3537.931092262268,33.49758483206578,-0.00038290804,0.00027315549,1.1952045,0.027971158,122.33607411384583,107.57907581329346,551.82,1.0,0.0
